left_dist,right_dist,left_slope,right_slope,label
-4.566365051269528,-4.249862925211588,-0.05774305521244785,0.24968720134008415,attentive
-5.878759765624999,-5.8820906956990555,-0.23624889651001857,0.21349560308407098,attentive
-6.015970993041989,-6.1130641937255845,-0.22814265548257565,0.15758306628691482,attentive
-5.701709620157878,-5.549864832560221,-0.2180289111814522,0.25816551574909646,attentive
-6.418165842692062,-6.6657183329264384,-0.20110627626021157,0.12558188778765128,attentive
-5.4967463811238595,-5.551322873433431,-0.20822744525008693,0.19774734522456308,attentive
-6.27622833251953,-5.8456194559733134,-0.005356983056659303,0.27303862698762493,attentive
-5.057671483357751,-5.200830968221034,-0.1931705855073904,0.19421626019736446,attentive
-6.1218884785970005,-6.351351165771483,-0.19962324019798483,0.09622088627649278,attentive
-5.756959660847983,-5.936636606852215,-0.2875428077304128,0.18303766782203007,attentive
-11.60686912536621,-11.382177988688149,-0.12963247961557606,0.22256785991459255,attentive
-5.463612747192386,-5.559586588541663,-0.09406752622743063,0.11251114645848567,attentive
-5.976402537027997,-5.537646357218421,-0.1543641477046732,0.34663168933357236,attentive
-4.48538029988606,-4.149517059326172,-0.02431166139532204,0.25210522885352815,attentive
-4.634240341186523,-4.835624821980797,-0.29022999139181516,0.140026276101395,attentive
-5.657423400878905,-5.615140533447267,-0.0951836079784176,0.16475546016347503,attentive
-4.460748036702469,-4.52030919392903,-0.17205916319748926,0.16827207375951983,attentive
-6.634800720214841,-6.782371775309251,-0.19653873666176405,0.14786046097375766,attentive
-4.490710512797037,-4.4895594278971345,-0.11196796360412539,0.18584062602299256,attentive
-5.775089645385741,-5.416189066569011,-0.131164916993526,0.23412625844345178,attentive
-16.467952601114906,-16.97884953816732,-0.09172287729227423,0.048933344484582655,attentive
-5.463612747192386,-5.559586588541663,-0.09406752622743063,0.11251114645848567,attentive
-4.542278289794922,-4.644171142578124,-0.17021435037118965,0.07877986375013565,attentive
-4.75300070444743,-4.190972773234051,-0.047986150897620095,0.35304573509753184,attentive
-5.561874643961588,-5.576482137044273,-0.0947684720429841,0.09998535869185797,attentive
-4.873439407348634,-4.852957789103186,-0.18152157995776597,0.12799428973925714,attentive
-5.5309434254964245,-5.4314820607503265,-0.17336227228535614,0.187176423682404,attentive
-5.331783548990892,-5.326087951660156,-0.1641067894178382,0.14530728980457663,attentive
-11.174609502156578,-11.654856999715172,-0.2159878118915542,0.12154061548035018,attentive
-11.841541926066078,-11.660569000244141,-0.12816887587035464,0.20655368565585228,attentive
-11.745077514648436,-12.018806076049806,-0.1999219922049469,0.14349313520541787,attentive
-4.131470108032225,-4.490975316365564,-0.2600065526947081,0.023468933706133836,attentive
-5.124767303466797,-4.596233367919922,-0.005384044429016778,0.38078986042636664,attentive
-5.653450330098469,-5.556137530008954,-0.23709674312779772,0.1963620594215916,attentive
-6.639434814453125,-6.786372884114577,-0.19639166952687973,0.14794749100889312,attentive
-6.015342966715501,-5.8626721700032505,-0.05619861804807525,0.21476822336907045,attentive
-6.0614776611328125,-6.218358548482257,-0.33798381769385494,0.13476531098550448,attentive
-5.741779899597169,-5.535490544637046,-0.20850917932475702,0.2703357496589025,attentive
-4.497471110026048,-4.185261535644528,-0.020278793397634557,0.24379593977235833,attentive
-4.146444702148436,-4.406068929036451,-0.23608422222297057,0.08565342965965708,attentive
-4.539121500651039,-4.773843129475914,-0.2681784292935898,0.09351703018641909,attentive
-5.8290804545084605,-5.983065287272137,-0.27867818230125524,0.18429495600553927,attentive
-11.110623677571617,-11.581593449910486,-0.21684966447995502,0.12054092207037909,attentive
-4.817791239420579,-4.779941431681323,-0.18423718716362308,0.1120483341906855,attentive
-11.104638926188148,-11.58976936340332,-0.21635179030765075,0.12231990168722874,attentive
-5.788247553507482,-5.822151311238606,-0.21980934164236832,0.19018098886610021,attentive
-4.260774103800454,-4.472489611307779,-0.1670600801051561,0.09661348484730631,attentive
-5.760155232747401,-5.412738164265953,-0.1273302147793886,0.23144804403629998,attentive
-7.141499582926436,-6.837991078694657,-0.09496794929876508,0.27791273183975757,attentive
-5.125967152913404,-5.0240468343098925,-0.19839913385569538,0.13872034667283686,attentive
-5.681933848063153,-5.7355805714925125,-0.21182537146518815,0.2154808596847578,attentive
-7.167494455973312,-6.858350626627612,-0.07562915545214022,0.2770574371940992,attentive
-4.511383310953775,-4.518496195475258,-0.11217278319271223,0.18519189377545697,attentive
-6.210851796468091,-6.784068044026689,-0.29433982406615483,0.03996492948325416,attentive
-5.704625701904298,-5.491387430826823,-0.20917775944908618,0.27096365296516767,attentive
